Income,People,Car_Fuel,Shower_Time,Water_Usage,Stove,Lights,Elec_Freq,Elec_Time,Heater,Heater_Freq,ElecSource,Suggestions,Feedback
4,3,2,1,2,2,3,1,1,1,3,2,2,3
4,2,2,3,3,1,1,2,4,2,3,2,14,5
1,1,1,2,3,1,4,2,1,1,3,1,15,4
3,4,2,1,2,2,2,2,4,1,3,1,7,4
2,4,3,4,1,1,1,1,4,2,1,1,6,3
3,1,1,4,2,1,4,4,4,1,2,2,5,5
1,1,1,2,4,2,1,4,1,2,3,1,13,4
2,3,2,3,1,1,1,3,1,1,3,1,5,3
4,4,1,1,3,2,4,3,1,1,3,1,4,2
1,3,2,1,2,1,1,3,3,1,3,1,7,3
4,2,3,3,3,2,1,2,2,1,2,2,6,1
4,1,3,1,4,1,3,3,2,1,3,1,1,1
1,4,2,3,3,1,1,3,1,1,1,2,4,3
2,1,2,4,3,1,4,1,3,2,3,2,4,4
1,2,1,4,3,2,1,4,1,2,1,1,3,5
4,1,1,2,1,1,3,3,2,2,3,1,11,4
1,1,2,1,1,1,4,2,4,1,2,1,9,1
1,4,2,2,4,2,3,4,1,1,1,1,8,2
3,2,3,3,2,1,1,2,1,2,2,1,15,2
4,3,3,2,3,2,4,2,1,1,1,2,4,2
4,3,2,1,2,1,3,4,3,1,1,2,9,1
2,1,3,3,4,1,3,3,1,1,2,2,4,4
2,1,2,1,2,1,4,2,2,1,3,2,8,4
1,1,2,2,1,1,3,1,1,2,3,1,10,5
1,3,2,2,2,1,4,4,4,2,1,2,11,3
3,3,3,1,4,1,4,4,3,2,3,1,9,1
1,4,3,1,1,1,4,3,2,1,2,1,4,2
2,2,1,1,2,2,1,1,1,1,1,1,2,2
2,1,3,4,3,1,2,4,2,2,3,2,8,5
4,2,2,2,4,1,4,4,4,1,1,2,13,4
1,4,2,2,1,1,3,2,1,2,2,2,4,2
4,3,1,3,2,1,2,4,1,2,3,2,1,1
3,3,1,4,2,2,2,2,3,1,1,2,12,3
1,3,2,3,1,2,4,4,1,1,2,1,9,5
4,4,2,1,1,1,3,4,2,1,3,1,1,1
